Time, DurationAdd, BiFlowsIn, SocketsIn, SocketsOut, FlowsBiMonitored, FlowsBiNotMonitored, BytesBiMonitored, BytesBiNotMonitored, FlowsUniOutMonitored, FlowsUniOutNotMonitored, BytesUniOutMonitored, BytesUniOutNotMonitored, FlowsUniInMonitored, FlowsUniInNotMonitored, BytesUniInMonitored, BytesUniInNotMonitored, FlowsBiNMOutHighInHigh, FlowsBiNMOutHighInLow, FlowsBiNMOutLowInLow, FlowsBiNMOutLowInHigh, BytesBiNMOutHighInHigh, BytesBiNMOutHighInLow, BytesBiNMOutLowInLow, BytesBiNMOutLowInHigh, FlowsUniOutNMOutHighInHigh, FlowsUniOutNMOutHighInLow, FlowsUniOutNMOutLowInLow, FlowsUniOutNMOutLowInHigh, BytesUniOutNMOutHighInHigh, BytesUniOutNMOutHighInLow, BytesUniOutNMOutLowInLow, BytesUniOutNMOutLowInHigh, FlowsUniInNMOutHighInHigh, FlowsUniInNMOutHighInLow, FlowsUniInNMOutLowInLow, FlowsUniInNMOutLowInHigh, BytesUniInNMOutHighInHigh, BytesUniInNMOutHighInLow, BytesUniInNMOutLowInLow, BytesUniInNMOutLowInHigh,
1288921447, 3, 2240885, 637311, 408045, 624700, 415834, 15155487922, 55465948393, 255930, 197164, 7342739661, 10718754549, 197164, 583693, 2119042997, 1923470216, 202532, 122569, 30611, 14458, 37798948218, 37798948218, 15911734, 5916035367, 88216, 34640, 12307, 40347, 8568843261, 697158498, 9151546, 1400948372, 146386, 380377, 15608, 9001, 821123471, 741117659, 5022650, 104634310,
1288921748, 3, 2169440, 640247, 383854, 613365, 403792, 17368650908, 52897002793, 257381, 176355, 6452760905, 11670935563, 176355, 566368, 3164121039, 3217348420, 196716, 123738, 29908, 14173, 31446546607, 31446546607, 13860377, 5220432240, 88408, 36509, 12050, 19002, 8001969591, 710185920, 7093824, 2780235610, 138445, 368333, 15198, 8851, 880249039, 875669957, 15039335, 172915416,
1288922049, 3, 2245649, 665738, 400011, 629867, 421908, 15780519352, 71190577483, 270007, 174364, 7676202075, 12299950231, 174364, 584725, 1546242564, 4940360845, 200872, 129960, 30053, 14032, 38067921723, 38067921723, 12338910, 16103550673, 89528, 33173, 12419, 18410, 8773359857, 930314810, 9251030, 2514737317, 164709, 359286, 15226, 8894, 2139548887, 1725030943, 4960135, 51019315,
1288922350, 4, 2233542, 676215, 394109, 630587, 411507, 16533300593, 48046793653, 264652, 171946, 7164313467, 11797060797, 171946, 580841, 3158039860, 2674270911, 197454, 129247, 30303, 14145, 37112101082, 37112101082, 18600679, 3942691610, 83630, 37045, 12142, 18281, 8547315857, 687759668, 9841170, 2336961084, 161425, 354703, 14768, 8818, 1129862737, 888886704, 11415183, 236770730,
1288922651, 3, 2330623, 671244, 425201, 653845, 426703, 21384538579, 78788509967, 272921, 186623, 10860697642, 11691605198, 186623, 622105, 2748148424, 23475661305, 201117, 134197, 30221, 14981, 34666909501, 34666909501, 12384916, 15409499726, 92974, 38988, 12331, 20324, 7634950956, 1022297919, 9265816, 2945153898, 176155, 368537, 15410, 9868, 1286293853, 1156808963, 9532982, 19842986423,
1288922952, 4, 2281558, 678277, 398321, 634481, 402826, 24576995345, 54945542229, 272736, 173990, 12869738694, 10678431755, 173990, 629352, 2098028708, 5205917117, 198345, 121289, 29959, 14031, 42251152292, 42251152292, 14282945, 3781956041, 89356, 33069, 12494, 19938, 8694649708, 701220329, 13835804, 1107170648, 165530, 373651, 15272, 7961, 2676982080, 1145249300, 4945781, 174292939,
1288923253, 4, 2261487, 668471, 407626, 636825, 405847, 17880961598, 61621733387, 273355, 168288, 7711519473, 10655159262, 168288, 612384, 3127911280, 2679425748, 195458, 121749, 30052, 15567, 36351798078, 36351798078, 16454597, 7893654380, 84054, 32657, 12494, 19445, 6154811716, 777714210, 8043020, 3634291812, 172708, 358520, 14912, 8142, 1066771344, 834724702, 9719993, 218741392,
1288923554, 3, 2281675, 641975, 423293, 626948, 402247, 12871211354, 50231640727, 269815, 170821, 5116659847, 8198825142, 170821, 644517, 1599399300, 23306468775, 194410, 120840, 29926, 15879, 29511230986, 29511230986, 12128549, 12859510941, 86754, 32702, 12201, 19571, 6518599569, 697251727, 10635025, 899511855, 213715, 351675, 15226, 8853, 801440110, 1469393442, 6700885, 20256293095,
1288923855, 4, 2232031, 609932, 426024, 612024, 397249, 13981282201, 53993814478, 259683, 171281, 6174798519, 9844781852, 171281, 628607, 1695802332, 4554258727, 194411, 114738, 30096, 15474, 34541350843, 34541350843, 15446222, 4196306124, 85249, 32554, 11998, 21270, 5682911979, 608759735, 8478335, 3475085447, 204991, 355188, 15345, 8434, 2472861144, 975733564, 9191234, 98597008,
1288924156, 4, 2385008, 630938, 434293, 620829, 405760, 13682706393, 43563784111, 270794, 182540, 5964954945, 8512565498, 182540, 732622, 1479312137, 2386097126, 191768, 127253, 30339, 16146, 29211760897, 29211760897, 13969108, 4064884822, 90516, 39774, 12336, 20708, 6993983959, 640064029, 10211512, 828341535, 153601, 510514, 14959, 9011, 800798395, 975592922, 8825408, 175483724,
1288924457, 4, 2436287, 630716, 481426, 656626, 415724, 17065409028, 68435114035, 284056, 203716, 5822833677, 9345764465, 203716, 705927, 2116163028, 33586658669, 198006, 129544, 32309, 16230, 36309047539, 36309047539, 13730414, 14545171940, 97854, 36239, 13109, 31679, 6566957996, 604469872, 9328511, 2100861843, 156371, 479743, 15850, 10323, 1757154909, 1113822960, 11882227, 29345940112,
1288924759, 4, 2234731, 625356, 437123, 628490, 415275, 12750898388, 38778035897, 270577, 198745, 5821582932, 10860126593, 198745, 559350, 1047568256, 2359260920, 195910, 127914, 29752, 16846, 27341669074, 27341669074, 13085263, 3429025719, 91615, 34371, 12028, 39970, 8025185264, 597843416, 11645534, 1811658398, 147105, 345355, 15193, 12267, 238744659, 1764089796, 11329526, 75662415,
1288925060, 3, 2188599, 636281, 419394, 619835, 390120, 12055989478, 56201605024, 267007, 179244, 5752076252, 10219606638, 179244, 564711, 1750043662, 2760153983, 191327, 114282, 30757, 15778, 33553142606, 33553142606, 14026246, 9688656902, 94024, 32619, 12242, 19620, 7244747558, 505675697, 8696954, 2395958158, 155038, 349259, 14915, 11763, 1320160288, 824506318, 6925750, 206525331,
1288925361, 4, 2219576, 610134, 436034, 608072, 418057, 19623109033, 47539141395, 268667, 182496, 7334504858, 10829593038, 182496, 573996, 2561521826, 37796337679, 193674, 136546, 29299, 16745, 29905567173, 29905567173, 14595222, 8081056189, 92784, 35916, 12538, 21139, 7973100718, 598956752, 9292627, 2150275185, 156166, 356897, 15393, 9106, 2735587821, 934010909, 19597665, 32529173975,
1288925663, 3, 2164935, 605677, 423318, 607464, 399869, 12489884396, 77282446992, 261458, 173821, 5330275066, 11969204988, 173821, 563435, 1189122352, 2845959145, 192046, 124070, 29756, 14785, 50492415963, 50492415963, 12760112, 5606533345, 91495, 30651, 12320, 18598, 7862198459, 602385569, 9857898, 3412319789, 161225, 344367, 15454, 8781, 357723656, 1748388792, 7714099, 103571499,
1288925964, 3, 2051230, 558260, 383417, 556682, 392644, 14260483782, 55469961703, 235191, 174688, 5895784702, 11357875426, 174688, 543271, 1457557843, 2479025745, 193426, 113203, 30373, 14410, 34326836121, 34326836121, 14911905, 13754105207, 90526, 33506, 12289, 18642, 8386223743, 626134488, 9798252, 2277853595, 145837, 338938, 14927, 8827, 953350121, 881263326, 6611059, 96746612,
1288926265, 4, 2291459, 644803, 507249, 690664, 396463, 19884876636, 64660067223, 297477, 185490, 5782848120, 8731834820, 185490, 558855, 2108412978, 41651118885, 198316, 118076, 30290, 15592, 40033816957, 40033816957, 14953263, 5054169972, 97558, 32156, 12555, 24732, 5796234866, 419367053, 9104966, 2439546580, 160649, 339089, 15826, 9644, 2956609675, 1022316750, 20899666, 35936340637,
1288926566, 4, 2243392, 609921, 487863, 649224, 411663, 12666126206, 64534975135, 288736, 179690, 5337785845, 9800927625, 179690, 555608, 1331123083, 2274498324, 197866, 125517, 29940, 14530, 31392771269, 31392771269, 13025769, 13738895776, 91253, 31219, 12518, 24360, 6209389170, 505949807, 11098591, 3014982186, 150384, 337113, 15896, 9618, 280893585, 1420262566, 7436580, 62809081,
1288926867, 3, 2189999, 634504, 444816, 647488, 397574, 15699117961, 48950453561, 272414, 172458, 4377824933, 15885034116, 172458, 541840, 1976369958, 2674987581, 188468, 129751, 29364, 15329, 34831350434, 34831350434, 18113055, 5956322883, 89257, 31765, 12281, 21421, 12907987033, 478395174, 9363244, 2418503557, 144225, 335102, 15180, 9338, 1197429472, 803072944, 14020497, 85602811,
1288927168, 3, 2166405, 590780, 447392, 625622, 407666, 12726235845, 37083720222, 262492, 175349, 5105233932, 12309175969, 175349, 546310, 1333238365, 38413173556, 191013, 131433, 29324, 14457, 22738394976, 22738394976, 12736529, 6405857321, 90002, 31816, 12592, 21157, 8535744112, 614945881, 12525543, 3088240176, 131142, 349849, 17696, 9168, 2573830833, 780406969, 31179141, 33648193118,
1288927469, 4, 2146366, 607018, 439026, 634928, 399565, 16963885414, 73285702201, 261437, 165175, 5679901066, 10284625195, 165175, 536787, 1890855602, 2905170242, 188322, 134920, 29561, 15380, 34961268973, 34961268973, 13554856, 16756170551, 82767, 30288, 12619, 22327, 7601930751, 389310223, 6835903, 2231403638, 148093, 331500, 15267, 8954, 465744067, 1575598188, 9625842, 182990933,
1288927771, 3, 2389358, 603632, 420873, 611440, 437490, 9891172066, 35299271222, 252323, 178721, 5019758547, 8875749747, 178721, 749835, 1133714586, 2171337739, 205251, 141932, 29635, 16495, 25139932200, 25139932200, 13030613, 3518656724, 88532, 34102, 12572, 22505, 6616981462, 626957340, 12298978, 1529708611, 350527, 335403, 14635, 9022, 811958188, 887933514, 6842443, 52673252,
1288928072, 5, 2953357, 590287, 491286, 641366, 404339, 10763852395, 41956904965, 280198, 197250, 5254123663, 7213953650, 197250, 1271317, 1645271115, 43811688005, 189902, 135189, 30988, 15451, 27373700818, 27373700818, 12536675, 8347511093, 91685, 33638, 12811, 37351, 5228275638, 309236020, 7544576, 1577421412, 864364, 333921, 15900, 9330, 2445452548, 956038734, 10512510, 39353296895,
1288928373, 4, 2301290, 578797, 407111, 584950, 396459, 14595315223, 50622288468, 251091, 189009, 3975478430, 7270291421, 189009, 731102, 1797265304, 2784646739, 194409, 114257, 29223, 15222, 27132572411, 27132572411, 13588627, 10289990340, 82689, 32683, 12098, 40108, 4852805773, 372941030, 10226471, 1970837620, 337291, 330213, 14845, 9475, 454464345, 1851984067, 7051494, 71772189,
1288928674, 6, 2652722, 564368, 379355, 563106, 384730, 11468297711, 80043831671, 237798, 168983, 4658894117, 6551996416, 168983, 1156358, 1268067673, 2320710088, 191537, 116456, 29510, 15473, 64941940590, 64941940590, 11909310, 5541976855, 83199, 34287, 12336, 21801, 4607661047, 213569046, 7752397, 1677981285, 768490, 336774, 15150, 9055, 942794704, 859521609, 6042320, 117250549,
1288928975, 3, 2417028, 590580, 390286, 577400, 399244, 14287764701, 75071113218, 253563, 171455, 5450906703, 11894415000, 171455, 866594, 1193609532, 52201722252, 188850, 127343, 29444, 13726, 54137097526, 54137097526, 15447260, 13828554788, 85794, 30664, 12101, 22176, 6888323562, 552175336, 12098584, 4396668197, 436238, 378825, 15722, 6855, 3117012893, 1650002795, 8217342, 46100178175,
1288929276, 3, 2144115, 590848, 396033, 584286, 402984, 15134687766, 93120624190, 256337, 169466, 4901611664, 10793510016, 169466, 585954, 1389720628, 1654385093, 186773, 140488, 29956, 14229, 60296702795, 60296702795, 16565652, 6443881057, 86678, 31553, 12306, 21532, 7109768297, 358923195, 8041294, 3033602791, 186198, 339465, 14788, 6842, 274647306, 775130509, 9623380, 28567048,
1288929577, 3, 2105403, 555795, 388922, 551380, 393486, 12048795333, 80454880382, 246063, 173869, 4006620991, 8578842679, 173869, 594449, 1605398597, 2720993433, 189341, 120893, 30560, 13321, 58893757325, 58893757325, 14970132, 12523095275, 85354, 33087, 12614, 21501, 5004913377, 330401227, 11909025, 3181456909, 189805, 339463, 15039, 7189, 1367271254, 678780614, 38497666, 47315437,
1288929878, 3, 2147309, 596065, 415418, 594822, 390524, 15308262880, 66748492095, 259435, 186975, 4862039956, 9075562962, 186975, 559780, 785422334, 48837960051, 190790, 120025, 31375, 15463, 38864494430, 38864494430, 15217817, 11320988899, 94321, 39300, 12343, 22879, 4284174830, 276579687, 8064216, 4248593490, 153989, 344894, 15348, 8989, 2405110331, 841798286, 7914628, 44211408391,
1288930179, 3, 2158718, 580487, 379958, 557848, 406380, 9970249626, 38158265389, 250742, 183075, 6204275060, 8293988130, 183075, 610075, 880760125, 2199712200, 213805, 115148, 29611, 14804, 23441238107, 23441238107, 12548481, 7361961019, 88257, 41103, 11977, 21796, 5687753632, 489795139, 9123873, 2063104302, 212517, 346232, 14664, 9771, 438647250, 1617758060, 6820963, 49767021,
1288930480, 3, 2549010, 581225, 376430, 558857, 475575, 11466733892, 56107815865, 246839, 172231, 4726268390, 10291443062, 172231, 944826, 1046388271, 2188117586, 273483, 120430, 29878, 16479, 30181422731, 30181422731, 26321977, 11311900183, 89277, 29691, 12644, 21866, 5819560266, 417770958, 9387170, 3778723534, 406727, 486085, 15108, 9410, 876314714, 816128291, 6110673, 55815837,
1288930781, 3, 2139730, 582180, 400626, 573779, 404875, 11425833560, 37772235235, 255794, 171864, 4069117298, 7995335763, 171864, 581484, 1329718216, 44361457805, 194181, 129283, 29451, 18271, 19510583827, 19510583827, 20276563, 5882019694, 88045, 32129, 12238, 20255, 4580099326, 1101570392, 9076109, 2228656509, 186476, 341633, 15128, 9442, 2632412448, 1429640549, 10087892, 38664003177,
1288931082, 3, 2091455, 576690, 380578, 568832, 393158, 10832847547, 35191115224, 242651, 177400, 4554057852, 8412956938, 177400, 564878, 529528448, 1861539011, 182356, 129725, 29457, 17260, 21154451211, 21154451211, 12838383, 6399055787, 87977, 37602, 12040, 20832, 4285629539, 395792444, 7505179, 3439194676, 171535, 342732, 14996, 9394, 484344134, 1060851213, 3952550, 142898687,
1288931383, 2, 2046457, 567106, 372979, 544236, 387789, 12099575840, 51594901429, 239641, 178016, 4919007159, 7245798911, 178016, 541853, 822586916, 1727244737, 180880, 127184, 29494, 16728, 22745867905, 22745867905, 14179215, 8696372290, 89365, 36927, 12046, 20639, 4830193421, 395500148, 10858213, 1948738388, 149289, 340759, 15205, 9379, 959580990, 181519929, 9869446, 54119486,
1288931684, 3, 2333137, 616653, 425517, 614850, 383946, 11805719615, 43380605686, 273814, 197105, 4770191050, 9212039773, 197105, 711381, 1535842193, 47761617571, 184070, 115905, 30129, 19774, 27782354136, 27782354136, 17384426, 6602504326, 91247, 31038, 12601, 41107, 4903613607, 364707747, 8776422, 3902165772, 184776, 468824, 15381, 9429, 2736428048, 690048545, 6048455, 43018802158,
1288931985, 4, 2100239, 582847, 379002, 562488, 409178, 10235841019, 35404835814, 248653, 191252, 4842653908, 6993140482, 191252, 539155, 890827938, 2026330145, 184896, 142218, 29836, 17415, 21589604340, 21589604340, 14230921, 9522145938, 89121, 34638, 11949, 36380, 4889561683, 352102633, 10022844, 1656189054, 135419, 347234, 15182, 8944, 422960809, 1267849386, 4872837, 74536125,
1288932286, 3, 2122664, 587585, 365863, 565273, 401529, 12780617843, 52800305207, 242019, 167232, 5650664022, 9396407976, 167232, 601678, 1108363518, 2380598429, 180772, 139488, 29645, 18461, 30250649628, 30250649628, 14942354, 4571080863, 84439, 33387, 12090, 19129, 5337432937, 285770599, 7807766, 3733338241, 146636, 405032, 14947, 8759, 901560025, 621606273, 10065718, 117067717,
1288932587, 3, 2030631, 575878, 370707, 559130, 379354, 11396052693, 68198743908, 246019, 173613, 6107274272, 7293831008, 173613, 532388, 1235488135, 53625783936, 182828, 115063, 30054, 18526, 35072270451, 35072270451, 17051185, 19632916613, 89142, 31772, 12338, 20351, 5208789976, 315574451, 10945092, 1645207229, 139668, 341794, 15196, 7012, 2973313700, 711804297, 5541697, 48836281780,
1288932888, 3, 2041821, 579012, 376704, 557278, 373792, 10460663679, 53469258165, 254292, 163112, 5221268133, 7449237454, 163112, 550391, 1000566718, 2491568986, 183288, 111815, 29760, 16289, 39488193080, 39488193080, 13691571, 3715524738, 80760, 31954, 12168, 20214, 4242449381, 300887604, 12395511, 2847319163, 154470, 347963, 15240, 6274, 660106696, 1570323507, 7234288, 89075225,
1288933189, 3, 2067527, 590380, 362932, 553208, 374694, 10846073166, 32308872947, 260489, 168901, 5366963686, 5071820240, 168901, 571784, 1481845725, 1790482139, 188050, 113491, 30005, 15055, 17530293270, 17530293270, 19825254, 4207883125, 84517, 32610, 11987, 22603, 3137620480, 244301007, 7968092, 1618866946, 179113, 344007, 15454, 6507, 995294101, 235449393, 10992841, 68736756,
1288933490, 3, 2366868, 638366, 399667, 610359, 394381, 8855433514, 36340479402, 276261, 178036, 5057423585, 8418440444, 178036, 757766, 1308925822, 41293377466, 185756, 122054, 30022, 19165, 15104182796, 15104182796, 11763868, 12564535081, 89694, 32949, 12180, 21784, 4893901236, 501293410, 15977762, 2946659171, 221286, 484541, 15617, 7587, 1849073097, 467909877, 4540934, 38295145586,
1288933791, 3, 2138001, 614762, 396311, 593062, 391689, 13797842964, 56329100816, 269476, 166348, 5931874426, 7653239410, 166348, 570132, 1222806431, 2279231751, 183254, 131535, 30110, 17877, 35419495706, 35419495706, 17163414, 4207206342, 83781, 32383, 12099, 20862, 4193166600, 371547883, 10034955, 2981030088, 145188, 374112, 15683, 7545, 544795244, 1238087839, 11983607, 68248249,
1288934092, 3, 2154388, 622036, 385983, 586268, 410109, 10608017313, 51121975817, 273184, 173186, 7269520715, 8201545735, 173186, 564262, 1580526639, 2262044124, 186277, 140611, 30315, 17488, 30182186066, 30182186066, 14377663, 12495397259, 86992, 34248, 12044, 20026, 5561524113, 366628426, 16219047, 2207959831, 126470, 387697, 16029, 7105, 1076687770, 778159752, 7900053, 113830393,
1288934393, 3, 2100404, 596714, 414858, 590896, 382151, 12533147124, 39274940466, 269217, 167371, 6218253190, 7992890196, 167371, 540644, 1935800624, 47831886486, 184127, 122710, 30303, 16564, 27560408462, 27560408462, 11535307, 1963814576, 85633, 32282, 11948, 20623, 4758587872, 275922034, 9231505, 2843237950, 128031, 357772, 16021, 7274, 2621567560, 1046891087, 5021039, 43209356827,
1288934694, 3, 2130013, 593540, 409334, 586316, 389357, 15268100407, 67879257231, 267725, 168527, 7470668298, 8243907728, 168527, 570447, 2172936889, 2444859203, 185751, 119016, 31039, 18331, 42845183851, 42845183851, 18563474, 10961999648, 84694, 31838, 12569, 19637, 5359090342, 300154940, 13506293, 2518555144, 129759, 376991, 15210, 6693, 534860329, 1286937812, 7614258, 49436322,
1288934995, 3, 2190956, 658720, 400921, 625213, 398278, 12930836640, 79255578089, 280233, 170058, 6012743789, 8854935606, 170058, 564263, 1274714231, 2464598232, 189115, 132115, 30678, 17298, 48720413338, 48720413338, 19092671, 15698366584, 86689, 34005, 12251, 20025, 4388513763, 327724805, 10580736, 3895618244, 130385, 359932, 16333, 6608, 1380164041, 548727775, 12340356, 142988547,
1288935296, 3, 2308138, 635533, 464559, 636179, 404404, 16128169808, 50879883125, 305266, 210635, 8206608907, 9392784336, 210635, 594399, 2381564725, 49526771707, 191415, 128988, 30628, 18175, 35694171687, 35694171687, 15537083, 2165773966, 94140, 34569, 12246, 46876, 6307095571, 496594549, 9270862, 2534061568, 131488, 396685, 15946, 6905, 2970963220, 752889979, 7755847, 44720074512,
1288935598, 3, 2257194, 654166, 436248, 630642, 390613, 15305173213, 40684870797, 297435, 204138, 5858133079, 8689439223, 204138, 573263, 995926907, 2968356181, 190952, 119685, 31036, 18944, 21917858100, 21917858100, 14854474, 12834857427, 90862, 33875, 12983, 49191, 4785789939, 374795166, 10521692, 3290652300, 130350, 378924, 15526, 7585, 409912995, 1950559824, 5041142, 110487325,
1288935900, 3, 2300379, 665263, 437068, 641585, 398497, 15326974106, 54263249014, 297825, 255165, 7162553802, 6446060560, 255165, 545741, 1606023760, 2696810466, 190444, 123093, 30654, 19637, 31466387277, 31466387277, 12119604, 6109026533, 90269, 37102, 14584, 92983, 4196013063, 512999815, 8643030, 1672876071, 129589, 360465, 15903, 7618, 1098972429, 1068215789, 15198871, 166077821,
